,Title,Author,Published,Link
123,Deep learning identification of coronary artery disease from bilateral finger photoplethysmography sensing: A proof-of-concept study,"Allen, J.",1 Sept 2023,https://pureportal.coventry.ac.uk/en/publications/deep-learning-identification-of-coronary-artery-disease-from-bila
124,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",16 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo-2
125,Assessing hemodynamics from the photoplethysmogram to gain insights into vascular age: a review from VascAgeNet,"Allen, J.",1 Apr 2022,https://pureportal.coventry.ac.uk/en/publications/assessing-hemodynamics-from-the-photoplethysmogram-to-gain-insigh
126,"Book Pitch article on Photoplethysmography: technology, signal analysis and applications","Allen, J.",25 May 2022,https://pureportal.coventry.ac.uk/en/publications/book-pitch-article-on-photoplethysmography-technology-signal-anal
127,Ethnic Disparities in Publicly-available Pulse Oximetry Databases,"Allen, J.",27 May 2022,https://pureportal.coventry.ac.uk/en/publications/ethnic-disparities-in-publicly-available-pulse-oximetry-databases
128,Novel pulse device for diagnosis of peripheral arterial disease (NOTEPAD): ISRCTN13301188,"Allen, J.",24 Oct 2022,https://pureportal.coventry.ac.uk/en/publications/novel-pulse-device-for-diagnosis-of-peripheral-arterial-disease-n
129,Prospective assessment of the diagnostic accuracy of multi-site photoplethysmography pulse measurements for diagnosis of peripheral artery disease in primary care,"Allen, J.",18 Aug 2022,https://pureportal.coventry.ac.uk/en/publications/prospective-assessment-of-the-diagnostic-accuracy-of-multi-site-p
130,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",21 Nov 2022,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo
131,Validation of a Standardised Duplex Ultrasound Classification System for the Reporting and Grading of Peripheral Arterial Disease,"Allen, J.",1 Aug 2022,https://pureportal.coventry.ac.uk/en/publications/validation-of-a-standardised-duplex-ultrasound-classification-sys
132,Deep learning based photoplethysmography classification for peripheral arterial disease detection: a proof-of-concept study,"Allen, J.",17 Jun 2021,https://pureportal.coventry.ac.uk/en/publications/deep-learning-based-photoplethysmography-classification-for-perip
133,Explorations in skin temperature and objective skin colour measurements in Raynaud's phenomenon: A pilot study,"Allen, J.",1 Aug 2021,https://pureportal.coventry.ac.uk/en/publications/explorations-in-skin-temperature-and-objective-skin-colour-measur
134,Filtering-induced time shifts in photoplethysmography pulse features measured at different body sites: the importance of filter definition and standardization,"Liu, H.",28 Jul 2021,https://pureportal.coventry.ac.uk/en/publications/filtering-induced-time-shifts-in-photoplethysmography-pulse-featu
135,Low frequency variability in photoplethysmography and autonomic function assessment,"Allen, J.",1 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/low-frequency-variability-in-photoplethysmography-and-autonomic-f
136,"Photoplethysmography: Technology, Signal Analysis and Applications","Allen, J. (ed.)",1 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/photoplethysmography-technology-signal-analysis-and-applications
137,Photoplethysmography (PPG): State-of-the-art methods and applications,"Allen, J.",24 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/photoplethysmography-ppg-state-of-the-art-methods-and-application
138,Photoplethysmography for the assessment of peripheral vascular disease,"Allen, J.",3 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/photoplethysmography-for-the-assessment-of-peripheral-vascular-di
139,Photoplethysmography signal processing and synthesis,"Allen, J.",1 Nov 2021,https://pureportal.coventry.ac.uk/en/publications/photoplethysmography-signal-processing-and-synthesis
140,Reliability of the Edinburgh Claudication Questionnaire for identifying symptomatic PAD in General Practice,"Allen, J.",May 2021,https://pureportal.coventry.ac.uk/en/publications/reliability-of-the-edinburgh-claudication-questionnaire-for-ident
141,The power of light in medicine - challenges and opportunities in vascular optics,"Allen, J.",1 Apr 2021,https://pureportal.coventry.ac.uk/en/publications/the-power-of-light-in-medicine-challenges-and-opportunities-in-va
142,The striking need for age diverse pulse oximeter databases,"Allen, J.",1 Dec 2021,https://pureportal.coventry.ac.uk/en/publications/the-striking-need-for-age-diverse-pulse-oximeter-databases
143,Accuracy of Peripheral Arterial Disease Registers in UK General Practice:  Case-Control Study,"Allen, J.",2020,https://pureportal.coventry.ac.uk/en/publications/accuracy-of-peripheral-arterial-disease-registers-in-uk-general-p
144,Advancing PPG signal quality and know-how through knowledge translation - from experts to student and researcher,"Zheng, D.",21 Dec 2020,https://pureportal.coventry.ac.uk/en/publications/advancing-ppg-signal-quality-and-know-how-through-knowledge-trans
145,Age-related changes in pulse risetime measured by multi-site photoplethysmography,"Allen, J.",2020,https://pureportal.coventry.ac.uk/en/publications/age-related-changes-in-pulse-risetime-measured-by-multi-site-phot
146,Assessment of Hypertension Using Clinical Electrocardiogram Features: A First-Ever Review,"Allen, J.",4 Dec 2020,https://pureportal.coventry.ac.uk/en/publications/assessment-of-hypertension-using-clinical-electrocardiogram-featu
147,Cuffless Single-Site Photoplethysmography for Blood Pressure Monitoring,"Zheng, D.",7 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/cuffless-single-site-photoplethysmography-for-blood-pressure-moni
148,Infrared thermography and ulcer prevention in the high-risk diabetic foot: data from a single-blind multicentre controlled clinical trial,"Allen, J.",Jan 2020,https://pureportal.coventry.ac.uk/en/publications/infrared-thermography-and-ulcer-prevention-in-the-high-risk-diabe
149,Multimodal Photoplethysmography-Based Approaches for Improved Detection of Hypertension,"Zheng, D.",22 Apr 2020,https://pureportal.coventry.ac.uk/en/publications/multimodal-photoplethysmography-based-approaches-for-improved-det
150,PPGSynth: An innovative toolbox for synthesizing regular and irregular photoplethysmography waveforms,"Allen, J.",2 Nov 2020,https://pureportal.coventry.ac.uk/en/publications/ppgsynth-an-innovative-toolbox-for-synthesizing-regular-and-irreg
151,Between visit variability of thermal imaging of feet in people attending podiatric clinics with diabetic neuropathy at high risk of developing foot ulcers,"Allen, J.",2 Sept 2019,https://pureportal.coventry.ac.uk/en/publications/between-visit-variability-of-thermal-imaging-of-feet-in-people-at
152,Focus collection on thermal imaging in medicine,"Allen, J.",30 Oct 2019,https://pureportal.coventry.ac.uk/en/publications/focus-collection-on-thermal-imaging-in-medicine
153,Multi-Site Photoplethysmography Technology for Blood Pressure Assessment: Challenges and Recommendations,"Zheng, D.",1 Nov 2019,https://pureportal.coventry.ac.uk/en/publications/multi-site-photoplethysmography-technology-for-blood-pressure-ass
154,Nailfold capillaroscopy - How many fingers should be examined to detect abnormality?,"Allen, J.",Feb 2019,https://pureportal.coventry.ac.uk/en/publications/nailfold-capillaroscopy-how-many-fingers-should-be-examined-to-de
155,Negotiating commissioning pathways for the successful implementation of innovative health technology in primary care,"Allen, J.",6 Sept 2019,https://pureportal.coventry.ac.uk/en/publications/negotiating-commissioning-pathways-for-the-successful-implementat
156,Nurses’ and patients’ experiences and preferences of the ankle-brachial pressure index and multi-site photoplethysmography for the diagnosis of peripheral arterial disease:  A qualitative study,"Allen, J.",7 Nov 2019,https://pureportal.coventry.ac.uk/en/publications/nurses-and-patients-experiences-and-preferences-of-the-ankle-brac
157,Peripheral arterial disease diagnosis and management in primary care: A qualitative study,"Allen, J.",21 Aug 2019,https://pureportal.coventry.ac.uk/en/publications/peripheral-arterial-disease-diagnosis-and-management-in-primary-c
158,Quantifying the delays between multi-site photoplethysmography pulse and electrocardiogram r-r interval changes under slow-paced breathing,"Allen, J.",25 Sept 2019,https://pureportal.coventry.ac.uk/en/publications/quantifying-the-delays-between-multi-site-photoplethysmography-pu
159,Recent development of respiratory rate measurement technologies,"Liu, H.",2 Aug 2019,https://pureportal.coventry.ac.uk/en/publications/recent-development-of-respiratory-rate-measurement-technologies
160,Sensor Housing and Associated Disposable Element,"Allen, J.",22 Aug 2019,https://pureportal.coventry.ac.uk/en/publications/sensor-housing-and-associated-disposable-element
161,Simple photoplethysmography pulse encoding technique for communicating the detection of peripheral arterial disease - A proof of concept study,"Allen, J.",30 Aug 2019,https://pureportal.coventry.ac.uk/en/publications/simple-photoplethysmography-pulse-encoding-technique-for-communic
162,Tissue oxygen saturation assessment of microvascular perfusion in adults with Fontan palliation and comparator groups using vascular optical spectrophotometry: A pilot study,"Allen, J.",28 Jun 2019,https://pureportal.coventry.ac.uk/en/publications/tissue-oxygen-saturation-assessment-of-microvascular-perfusion-in
163,Using a Discrete-Choice Experiment to Estimate the Preferences of Clinical Practitioners for a Novel Non-invasive Device for Diagnosis of Peripheral Arterial Disease in Primary Care,"Allen, J.",16 May 2019,https://pureportal.coventry.ac.uk/en/publications/using-a-discrete-choice-experiment-to-estimate-the-preferences-of
164,Innovative Multi-Site Photoplethysmography Analysis for Quantifying Pulse Amplitude and Timing Variability Characteristics in Peripheral Arterial Disease,"Allen, J.",17 Sept 2018,https://pureportal.coventry.ac.uk/en/publications/innovative-multi-site-photoplethysmography-analysis-for-quantifyi
165,Innovative multi-site photoplethysmography measurement and analysis demonstrating increased arterial stiffness in paediatric heart transplant recipients,"Zheng, D.",1 Aug 2018,https://pureportal.coventry.ac.uk/en/publications/innovative-multi-site-photoplethysmography-measurement-and-analys
166,Novel optical assessments of tissue composition and viability using fluorescence spectroscopy and tissue oxygenation spectrophotometry in patients with systemic sclerosis: A pilot study,"Allen, J.",2 Apr 2018,https://pureportal.coventry.ac.uk/en/publications/novel-optical-assessments-of-tissue-composition-and-viability-usi
167,"Novel Signal Noise Reduction Method through Cluster Analysis, Applied to Photoplethysmography","Allen, J.",29 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/novel-signal-noise-reduction-method-through-cluster-analysis-appl
168,Reliability of a novel thermal imaging system for temperature assessment of healthy feet,"Allen, J.",30 May 2018,https://pureportal.coventry.ac.uk/en/publications/reliability-of-a-novel-thermal-imaging-system-for-temperature-ass
169,Systematic Review of Economic Models Used to Compare Techniques for Detecting Peripheral Arterial Disease,"Allen, J.",23 Apr 2018,https://pureportal.coventry.ac.uk/en/publications/systematic-review-of-economic-models-used-to-compare-techniques-f
170,The assessment of nailfold capillaries: Comparison of dermoscopy and nailfold videocapillaroscopy,"Allen, J.",Jun 2018,https://pureportal.coventry.ac.uk/en/publications/the-assessment-of-nailfold-capillaries-comparison-of-dermoscopy-a
171,A medical thermal imaging device for the prevention of diabetic foot ulceration,"Allen, J.",3 Feb 2017,https://pureportal.coventry.ac.uk/en/publications/a-medical-thermal-imaging-device-for-the-prevention-of-diabetic-f
172,Active HHV-6 Infection of Cerebellar Purkinje Cells in Mood Disorders,"Aspinall, R.",21 Aug 2018,https://pureportal.coventry.ac.uk/en/publications/active-hhv-6-infection-of-cerebellar-purkinje-cells-in-mood-disor
173,Interventions to restore appropriate immune function in the elderly,"Aspinall, R.",25 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/interventions-to-restore-appropriate-immune-function-in-the-elder
174,Perturbation of the T cell receptor repertoire occurs with increasing age in dogs,"Aspinall, R.",1 Feb 2018,https://pureportal.coventry.ac.uk/en/publications/perturbation-of-the-t-cell-receptor-repertoire-occurs-with-increa
175,Polymorphisms in the canine IL7R 3′UTR are associated with thymic output in Labrador retriever dogs and influence post-transcriptional regulation by microRNA 185,"Aspinall, R.",1 Apr 2018,https://pureportal.coventry.ac.uk/en/publications/polymorphisms-in-the-canine-il7r-3utr-are-associated-with-thymic-
176,The Burden of Chikungunya Virus Infection: The Need for Systematic and Geriatric-Specific Epidemiological Monitoring,"Aspinall, R.",1 Mar 2018,https://pureportal.coventry.ac.uk/en/publications/the-burden-of-chikungunya-virus-infection-the-need-for-systematic
177,"Vaccination choices for older people, looking beyond age specific approaches","Aspinall, R.",2 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/vaccination-choices-for-older-people-looking-beyond-age-specific-
178,A qualitative analysis of the effectiveness of telehealthcare devices (i) are they meeting the needs of end-users?,"Aspinall, R.",4 Jul 2017,https://pureportal.coventry.ac.uk/en/publications/a-qualitative-analysis-of-the-effectiveness-of-telehealthcare-dev-2
179,A qualitative analysis of the effectiveness of telehealthcare devices (II) barriers to uptake of telehealthcare devices,"Aspinall, R.",6 Jul 2017,https://pureportal.coventry.ac.uk/en/publications/a-qualitative-analysis-of-the-effectiveness-of-telehealthcare-dev
180,Chikungunya Virus Infection: Why Should U.S. Geriatricians Be Aware of It?,"Aspinall, R.",1 Nov 2017,https://pureportal.coventry.ac.uk/en/publications/chikungunya-virus-infection-why-should-us-geriatricians-be-aware-
181,Vitamin D Status and the Host Resistance to Infections: What It Is Currently (Not) Understood,"Aspinall, R.",1 May 2017,https://pureportal.coventry.ac.uk/en/publications/vitamin-d-status-and-the-host-resistance-to-infections-what-it-is
182,An age-associated decline in thymic output differs in dog breeds according to their longevity,"Aspinall, R.",8 Nov 2016,https://pureportal.coventry.ac.uk/en/publications/an-age-associated-decline-in-thymic-output-differs-in-dog-breeds-
183,Zinc supplementation induces regulatory T cells by inhibition of Sirt-1 deacetylase in mixed lymphocyte cultures,"Aspinall, R.",1 Mar 2016,https://pureportal.coventry.ac.uk/en/publications/zinc-supplementation-induces-regulatory-t-cells-by-inhibition-of-
184,Can we translate vitamin D immunomodulating effect on innate and adaptive immunity to vaccine response?,"Aspinall, R.",20 Mar 2015,https://pureportal.coventry.ac.uk/en/publications/can-we-translate-vitamin-d-immunomodulating-effect-on-innate-and-
185,MARK-AGE biomarkers of ageing,"Aspinall, R.",1 Nov 2015,https://pureportal.coventry.ac.uk/en/publications/mark-age-biomarkers-of-ageing
186,Cellular signalling pathways in immune aging and regeneration,"Aspinall, R.",2014,https://pureportal.coventry.ac.uk/en/publications/cellular-signalling-pathways-in-immune-aging-and-regeneration
187,Protection versus pathology in aviremic and high viral load HIV-2 infection - The pivotal role of immune activation and T-cell kinetics,"Aspinall, R.",1 Sept 2014,https://pureportal.coventry.ac.uk/en/publications/protection-versus-pathology-in-aviremic-and-high-viral-load-hiv-2
188,Vaccination in the elderly: What can be recommended?,"Aspinall, R.",2014,https://pureportal.coventry.ac.uk/en/publications/vaccination-in-the-elderly-what-can-be-recommended
189,Vaccine responsiveness in the elderly: Best practice for the clinic,"Aspinall, R.",2014,https://pureportal.coventry.ac.uk/en/publications/vaccine-responsiveness-in-the-elderly-best-practice-for-the-clini
190,A respiratory monitoring device based on clavicular motion,"Aspinall, R.",Aug 2013,https://pureportal.coventry.ac.uk/en/publications/a-respiratory-monitoring-device-based-on-clavicular-motion
191,A Simple Model System Enabling Human CD34+ Cells to Undertake Differentiation Towards T Cells,"Aspinall, R.",23 Jul 2013,https://pureportal.coventry.ac.uk/en/publications/a-simple-model-system-enabling-human-cd34supsup-cells-to-undertak
192,Dose response kinetics of CD8 lymphocytes from young animals transfused into old animals and challenged with influenza,"Aspinall, R.",16 Aug 2013,https://pureportal.coventry.ac.uk/en/publications/dose-response-kinetics-of-cd8-lymphocytes-from-young-animals-tran
193,How important is vitamin D in preventing infections?,"Aspinall, R.",May 2013,https://pureportal.coventry.ac.uk/en/publications/how-important-is-vitamin-d-in-preventing-infections
194,Immune Senescence and Vaccination in the Elderly,"Aspinall, R.",1 Oct 2013,https://pureportal.coventry.ac.uk/en/publications/immune-senescence-and-vaccination-in-the-elderly
195,Measuring the TREC ratio in dried blood spot samples: Intra- and inter-filter paper cards reproducibility,"Aspinall, R.",29 Mar 2013,https://pureportal.coventry.ac.uk/en/publications/measuring-the-trec-ratio-in-dried-blood-spot-samples-intra-and-in
196,"Reversing T cell immunosenescence: Why, who, and how","Aspinall, R.",Jun 2013,https://pureportal.coventry.ac.uk/en/publications/reversing-t-cell-immunosenescence-why-who-and-how
197,Saurons-nous jamais ce qui provoque le vieillissement?,"Aspinall, R.",Dec 2013,https://pureportal.coventry.ac.uk/en/publications/saurons-nous-jamais-ce-qui-provoque-le-vieillissement
198,The avalanche is coming... and just now it's starting to snow,"Aspinall, R.",2013,https://pureportal.coventry.ac.uk/en/publications/the-avalanche-is-coming-and-just-now-its-starting-to-snow
199,Comparison of manual and automated DNA purification for measuring TREC in dried blood spot (DBS) samples with qPCR,"Aspinall, R.",31 Oct 2012,https://pureportal.coventry.ac.uk/en/publications/comparison-of-manual-and-automated-dna-purification-for-measuring
200,Effectiveness of influenza vaccine in aging and older adults: Comprehensive analysis of the evidence,"Aspinall, R.",2012,https://pureportal.coventry.ac.uk/en/publications/effectiveness-of-influenza-vaccine-in-aging-and-older-adults-comp
201,Efficacité des vaccins antigrippes chez la personne âgée,"Aspinall, R.",Jun 2012,https://pureportal.coventry.ac.uk/en/publications/efficacit%C3%A9-des-vaccins-antigrippes-chez-la-personne-%C3%A2g%C3%A9e
202,Immunosenescence and herd immunity: With an ever-increasing aging population do we need to rethink vaccine schedules?,"Aspinall, R.",Feb 2012,https://pureportal.coventry.ac.uk/en/publications/immunosenescence-and-herd-immunity-with-an-ever-increasing-aging-
203,"Immunosenescence and the 3Rs: Restoration, replacement and reprogramming immunosenescence and its correction","Aspinall, R.",1 Jan 2012,https://pureportal.coventry.ac.uk/en/publications/immunosenescence-and-the-3rs-restoration-replacement-and-reprogra
204,"Immunotherapy of immunosenesence; who, how and when?","Aspinall, R.",2012,https://pureportal.coventry.ac.uk/en/publications/immunotherapy-of-immunosenesence-who-how-and-when
205,L'immunosénescence,"Aspinall, R.",Aug 2012,https://pureportal.coventry.ac.uk/en/publications/limmunos%C3%A9nescence
206,Immunosenescence: Implications for vaccination programmes in adults,"Aspinall, R.",Apr 2011,https://pureportal.coventry.ac.uk/en/publications/immunosenescence-implications-for-vaccination-programmes-in-adult
207,Interleukin 7 from maternal milk crosses the intestinal barrier and modulates T-cell development in offspring,"Aspinall, R.",30 Jun 2011,https://pureportal.coventry.ac.uk/en/publications/interleukin-7-from-maternal-milk-crosses-the-intestinal-barrier-a
208,Real time-PCR assay estimating the naive T-cell pool in whole blood and dried blood spot samples: Pilot study in young adults,"Aspinall, R.",30 Jun 2011,https://pureportal.coventry.ac.uk/en/publications/real-time-pcr-assay-estimating-the-naive-t-cell-pool-in-whole-blo
209,Thymic function and T cell parameters in a natural human experimental model of seasonal infectious diseases and nutritional burden,"Aspinall, R.",15 Jun 2011,https://pureportal.coventry.ac.uk/en/publications/thymic-function-and-t-cell-parameters-in-a-natural-human-experime
210,Vaccine effectiveness in older individuals: What has been learned from the influenza-vaccine experience,"Aspinall, R.",Jul 2011,https://pureportal.coventry.ac.uk/en/publications/vaccine-effectiveness-in-older-individuals-what-has-been-learned-
211,Immune senescence,"Aspinall, R.",Aug 2010,https://pureportal.coventry.ac.uk/en/publications/immune-senescence
212,Immunity in the Elderly: The Role of the Thymus,"Aspinall, R.",Jan 2010,https://pureportal.coventry.ac.uk/en/publications/immunity-in-the-elderly-the-role-of-the-thymus
213,Immunological pathogenesis of main age-related diseases and frailty: Role of immunosenescence,"Aspinall, R.",May 2010,https://pureportal.coventry.ac.uk/en/publications/immunological-pathogenesis-of-main-age-related-diseases-and-frail
214,Influenza vaccine effectiveness in aged individuals: The role played by cell-mediated immunity,"Aspinall, R.",Sept 2010,https://pureportal.coventry.ac.uk/en/publications/influenza-vaccine-effectiveness-in-aged-individuals-the-role-play
215,Tracing thymic output in older individuals,"Aspinall, R.",Sept 2010,https://pureportal.coventry.ac.uk/en/publications/tracing-thymic-output-in-older-individuals
216,B-cell responses to vaccination at the extremes of age,"Aspinall, R.",1 Mar 2009,https://pureportal.coventry.ac.uk/en/publications/b-cell-responses-to-vaccination-at-the-extremes-of-age
217,Influenza control in the 21st century: Optimizing protection of older adults,"Aspinall, R.",13 Aug 2009,https://pureportal.coventry.ac.uk/en/publications/influenza-control-in-the-21st-century-optimizing-protection-of-ol
218,Interleukin-7 and immunorejuvenation,"Aspinall, R.",2009,https://pureportal.coventry.ac.uk/en/publications/interleukin-7-and-immunorejuvenation
219,"Reversal of age-associated thymic atrophy: Treatments, delivery, and side effects","Aspinall, R.",Jul 2008,https://pureportal.coventry.ac.uk/en/publications/reversal-of-age-associated-thymic-atrophy-treatments-delivery-and
220,Challenges for vaccination in the elderly,"Aspinall, R.",11 Dec 2007,https://pureportal.coventry.ac.uk/en/publications/challenges-for-vaccination-in-the-elderly
221,A Serious Game for Patients With Eating Disorders (Maze Out): Pilot User Experience and Acceptance Study,"Bul, K.",27 Jan 2023,https://pureportal.coventry.ac.uk/en/publications/a-serious-game-for-patients-with-eating-disorders-maze-out-pilot-
222,Can eHealth applications improve renal transplant outcomes for adolescents and young adults?  A systematic review,"Bul, K.",10 May 2023,https://pureportal.coventry.ac.uk/en/publications/can-ehealth-applications-improve-renal-transplant-outcomes-for-ad
223,Perceived Support from Best Friends and Depressive Symptoms During Adolescence: Disentangling Personal from Dyadic Level Effects:  Disentangling Individual from Dyadic Level Effects,"Bul, K.",Apr 2023,https://pureportal.coventry.ac.uk/en/publications/perceived-support-from-best-friends-and-depressive-symptoms-durin
224,The moderating role of Co-rumination on the Association between Friend Support and Adolescent emotional Distress,"Bul, K.",31 Jan 2023,https://pureportal.coventry.ac.uk/en/publications/the-moderating-role-of-co-rumination-on-the-association-between-f
225,The role of anxiety and depression in suicidal thoughts for autistic and non‐autistic people: A theory‐driven network analysis,"Pelton, M.",12 Jun 2023,https://pureportal.coventry.ac.uk/en/publications/the-role-of-anxiety-and-depression-in-suicidal-thoughts-for-autis
226,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",16 Apr 2023,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo-2
227,Usability and preliminary efficacy of an AI-driven platform supporting dietary management in diabetes: A mixed-method study,"Bul, K.",21 Nov 2022,https://pureportal.coventry.ac.uk/en/publications/usability-and-preliminary-efficacy-of-an-ai-driven-platform-suppo
228,Naar de middelbare school als je ASS hebt,"Bul, K.",10 Sept 2021,https://pureportal.coventry.ac.uk/en/publications/naar-de-middelbare-school-als-je-ass-hebt
229,"Wetenschap en praktijk: gids voor (aankomende) professionals in zorg, welzijn en sociaal werk","Bul, K.",13 Jan 2021,https://pureportal.coventry.ac.uk/en/publications/wetenschap-en-praktijk-gids-voor-aankomende-professionals-in-zorg
230,A Mobile Phone Intervention to Improve Obesity-Related Health Behaviors of Adolescents Across Europe: Iterative Co-Design and Feasibility Study,"Bul, K.",2 Mar 2020,https://pureportal.coventry.ac.uk/en/publications/a-mobile-phone-intervention-to-improve-obesity-related-health-beh
231,From development to exploitation of digital health solutions: Lessons learnt through multidisciplinary research and consultancy,"Bul, K.",9 Dec 2020,https://pureportal.coventry.ac.uk/en/publications/from-development-to-exploitation-of-digital-health-solutions-less
232,Board Games for Health: A Systematic Literature Review and Meta-Analysis,"Bul, K.",8 Apr 2019,https://pureportal.coventry.ac.uk/en/publications/board-games-for-health-a-systematic-literature-review-and-meta-an
233,A serious game for children with Attention Deficit Hyperactivity Disorder: Who benefits the most?,"Bul, K.",15 Mar 2018,https://pureportal.coventry.ac.uk/en/publications/a-serious-game-for-children-with-attention-deficit-hyperactivity-
234,BTS conference - Using the Japanese KJ Ho method as a qualitative creative problem solving technique to address clinicians’ and young kidney transplant patients’ needs concerning treatment,"Bul, K.",16 Mar 2018,https://pureportal.coventry.ac.uk/en/publications/bts-conference-using-the-japanese-kj-ho-method-as-a-qualitative-c
235,Design and Evaluation of a Pervasive Coaching and Gamification Platform for Young Diabetes Patients,"Bul, K.",30 Jan 2018,https://pureportal.coventry.ac.uk/en/publications/design-and-evaluation-of-a-pervasive-coaching-and-gamification-pl
236,TTS conference - Using the Japanese KJ Ho method as a qualitative creative problem solving technique to address clinicians’ and young kidney transplant patients’ needs concerning treatment,"Bul, K.",3 Jul 2018,https://pureportal.coventry.ac.uk/en/publications/tts-conference-using-the-japanese-kj-ho-method-as-a-qualitative-c
237,Promoting healthy adolescent lifestyles through serious games: Enacting a multidisciplinary approach,"Dunwell, I.",4 Mar 2017,https://pureportal.coventry.ac.uk/en/publications/promoting-healthy-adolescent-lifestyles-through-serious-games-ena
238,Behavioral Outcome Effects of Serious Gaming as an Adjunct to Treatment for Children With Attention-Deficit/Hyperactivity Disorder: A Randomized Controlled Trial,"Bul, K.",16 Feb 2016,https://pureportal.coventry.ac.uk/en/publications/behavioral-outcome-effects-of-serious-gaming-as-an-adjunct-to-tre-2
239,Let them play:  Experiences in the wild with a gamification and coaching system for young diabetes patients,"Bul, K.",23 May 2016,https://pureportal.coventry.ac.uk/en/publications/let-them-play-experiences-in-the-wild-with-a-gamification-and-coa
240,PERGAMON: A serious game and digital coaching platform supporting patients and healthcare professionals: A serious game and digital coaching platform supporting patients and healthcare professionals,"Bul, K.",5 Oct 2016,https://pureportal.coventry.ac.uk/en/publications/pergamon-a-serious-game-and-digital-coaching-platform-supporting-
241,Translating open data to educational minigames,"Dunwell, I.",24 Nov 2016,https://pureportal.coventry.ac.uk/en/publications/translating-open-data-to-educational-minigames-2
242,"Development and User Satisfaction of “Plan-It Commander,” a Serious Game for Children with ADHD","Bul, K.",28 Aug 2015,https://pureportal.coventry.ac.uk/en/publications/development-and-user-satisfaction-of-plan-it-commander-a-serious--2
243,ADHD is a risk factor for overweight and obesity in children.,"Bul, K.",Apr 2013,https://pureportal.coventry.ac.uk/en/publications/adhd-is-a-risk-factor-for-overweight-and-obesity-in-children
244,Behavior problems in relation to sustained selective attention skills of moderately preterm children.,"Bul, K.",Apr 2012,https://pureportal.coventry.ac.uk/en/publications/behavior-problems-in-relation-to-sustained-selective-attention-sk
245,Needs of parents and carers of children and young people with mental health difficulties:  protocol for a systematic review,"Dahmash, D.",16 Feb 2023,https://pureportal.coventry.ac.uk/en/publications/needs-of-parents-and-carers-of-children-and-young-people-with-men
